id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	UKB_label	UKB_name	ng_anno_label	INTERVAL_label	UKB_name2	UKB_unit	UKB_class	UKB_subclass	UKB_subclass_unit	ng_anno_raw.label	ng_anno_class	ng_anno_subclass	ng_anno_label3	ng_anno_label.no.units	INTERVAL_doc_name	INTERVAL_abbr_to_use	INTERVAL_full_name	UKB_derived	ng_anno_derived
WHRadjBMI	3JYywi	L_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.237694282374117	0.0303041939034678	4.37774828967202e-15	lvldlce	lvldlce	L_VLDL_CE	lvldlce	lvldlce	Cholesteryl esters in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Cholesterol esters in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-VLDL-CE	L-VLDL-CE	Cholesterol esters in large VLDL	no	no
WHRadjBMI	3JYywi	L_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.288040676302571	0.0363735493968208	2.39505716986182e-15	lvldlce	lvldlce	L_VLDL_CE	lvldlce	lvldlce	Cholesteryl esters in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Cholesterol esters in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-VLDL-CE	L-VLDL-CE	Cholesterol esters in large VLDL	no	no
WHRadjBMI	3JYywi	L_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.24662198863651	0.0940139495967675	0.00912143548424416	lvldlce	lvldlce	L_VLDL_CE	lvldlce	lvldlce	Cholesteryl esters in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Cholesterol esters in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-VLDL-CE	L-VLDL-CE	Cholesterol esters in large VLDL	no	no
WHRadjBMI	3mjkaZ	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.0709894750855634	0.0870053001526808	0.415146451416133	xsvldlce	xsvldlce	XS_VLDL_CE	xsvldlce	xsvldlce	Cholesteryl esters in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Cholesterol esters in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	XS-VLDL-CE	XS-VLDL-CE	Cholesterol esters in very small VLDL	no	no
WHRadjBMI	3mjkaZ	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.0368320631353193	0.0294027104384063	0.210323725004028	xsvldlce	xsvldlce	XS_VLDL_CE	xsvldlce	xsvldlce	Cholesteryl esters in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Cholesterol esters in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	XS-VLDL-CE	XS-VLDL-CE	Cholesterol esters in very small VLDL	no	no
WHRadjBMI	3mjkaZ	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.0693414684423256	0.029244488635007	0.017735459290176	xsvldlce	xsvldlce	XS_VLDL_CE	xsvldlce	xsvldlce	Cholesteryl esters in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Cholesterol esters in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	XS-VLDL-CE	XS-VLDL-CE	Cholesterol esters in very small VLDL	no	no
WHRadjBMI	3mjkaZ	XS_VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.00410005824193238	0.0817244123618289	0.960018373021896	xsvldlce	xsvldlce	XS_VLDL_CE	xsvldlce	xsvldlce	Cholesteryl esters in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Cholesterol esters in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Cholesterol esters (mmol/l)	Cholesterol esters	XS-VLDL-CE	XS-VLDL-CE	Cholesterol esters in very small VLDL	no	no
WHRadjBMI	3UD6xc	VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.25304924035015	0.105484924117989	0.0170102818983027	vldlc	vldlc	VLDL_C	vldlc	vldlc	VLDL cholesterol	mmol/l	Cholesterol	Cholesterol		Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	VLDL C	VLDL-C	VLDL-C	Total cholesterol in VLDL	no	no
WHRadjBMI	3UD6xc	VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.183288618218373	0.0300781201844491	1.10294185152577e-09	vldlc	vldlc	VLDL_C	vldlc	vldlc	VLDL cholesterol	mmol/l	Cholesterol	Cholesterol		Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	VLDL C	VLDL-C	VLDL-C	Total cholesterol in VLDL	no	no
WHRadjBMI	3UD6xc	VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.197429816379656	0.0354780514548913	2.62387262502558e-08	vldlc	vldlc	VLDL_C	vldlc	vldlc	VLDL cholesterol	mmol/l	Cholesterol	Cholesterol		Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	VLDL C	VLDL-C	VLDL-C	Total cholesterol in VLDL	no	no
WHRadjBMI	3UD6xc	VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.220409788754914	0.0747614984583316	0.00342878208032249	vldlc	vldlc	VLDL_C	vldlc	vldlc	VLDL cholesterol	mmol/l	Cholesterol	Cholesterol		Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	VLDL C	VLDL-C	VLDL-C	Total cholesterol in VLDL	no	no
WHRadjBMI	3UP7bP	S_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.170967044504152	0.100222537438938	0.0889927960518445	shdlfcpct	shdlfcpct	S_HDL_FC_pct	shdlfcpct	shdlfc_	Free cholesterol to total lipids ratio in small HDL	%	Relative lipoprotein lipid concentrations	Small HDL ratios		Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL	yes	yes
WHRadjBMI	3UP7bP	S_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.202017802781153	0.0293484378234631	5.84299177540431e-12	shdlfcpct	shdlfcpct	S_HDL_FC_pct	shdlfcpct	shdlfc_	Free cholesterol to total lipids ratio in small HDL	%	Relative lipoprotein lipid concentrations	Small HDL ratios		Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL	yes	yes
WHRadjBMI	3UP7bP	S_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.218174901504119	0.0337010070871319	9.55435660396316e-11	shdlfcpct	shdlfcpct	S_HDL_FC_pct	shdlfcpct	shdlfc_	Free cholesterol to total lipids ratio in small HDL	%	Relative lipoprotein lipid concentrations	Small HDL ratios		Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL	yes	yes
WHRadjBMI	3UP7bP	S_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.260300552372943	0.115094357540601	0.0243829034136525	shdlfcpct	shdlfcpct	S_HDL_FC_pct	shdlfcpct	shdlfc_	Free cholesterol to total lipids ratio in small HDL	%	Relative lipoprotein lipid concentrations	Small HDL ratios		Free cholesterol in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	S-HDL-FC_%	S-HDL-FC_percent	Free cholesterol to total lipids ratio in small HDL	yes	yes
WHRadjBMI	47NN4N	Omega_6_by_Omega_3_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.122280247721495	0.0966780515226564	0.20684797092425	omega6byomega3	omega6byomega3	Omega_6_by_Omega_3	NA	NA	Ratio of omega-6 fatty acids to omega-3 fatty acids	ratio	Fatty acids	Fatty acid ratios		NA	NA	NA	NA	NA	NA	NA	NA	yes	NA
WHRadjBMI	47NN4N	Omega_6_by_Omega_3_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.136238816164431	0.0289137764642611	2.45418108078274e-06	omega6byomega3	omega6byomega3	Omega_6_by_Omega_3	NA	NA	Ratio of omega-6 fatty acids to omega-3 fatty acids	ratio	Fatty acids	Fatty acid ratios		NA	NA	NA	NA	NA	NA	NA	NA	yes	NA
WHRadjBMI	47NN4N	Omega_6_by_Omega_3_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.106702335936021	0.0324946110529993	0.0010245636293094	omega6byomega3	omega6byomega3	Omega_6_by_Omega_3	NA	NA	Ratio of omega-6 fatty acids to omega-3 fatty acids	ratio	Fatty acids	Fatty acid ratios		NA	NA	NA	NA	NA	NA	NA	NA	yes	NA
WHRadjBMI	47NN4N	Omega_6_by_Omega_3_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.30014776124669	0.0752837888378272	8.27759113340037e-05	omega6byomega3	omega6byomega3	Omega_6_by_Omega_3	NA	NA	Ratio of omega-6 fatty acids to omega-3 fatty acids	ratio	Fatty acids	Fatty acid ratios		NA	NA	NA	NA	NA	NA	NA	NA	yes	NA
WHRadjBMI	4a0Kkl	LA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.0423434823861795	0.0957780800003588	0.658712758092827	la	la	LA	la	la	Linoleic acid	mmol/l	Fatty acids	Fatty acids		18:2, linoleic acid (mmol/l)	Fatty acids	Fatty acids	Linoleic acid (mmol/l)	Linoleic acid	LA	LA	18:2, linoleic acid	no	no
WHRadjBMI	4a0Kkl	LA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.0184635353629321	0.0290303059670457	0.524770567310236	la	la	LA	la	la	Linoleic acid	mmol/l	Fatty acids	Fatty acids		18:2, linoleic acid (mmol/l)	Fatty acids	Fatty acids	Linoleic acid (mmol/l)	Linoleic acid	LA	LA	18:2, linoleic acid	no	no
WHRadjBMI	4a0Kkl	LA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.0310315371399086	0.032196679455242	0.335140327582935	la	la	LA	la	la	Linoleic acid	mmol/l	Fatty acids	Fatty acids		18:2, linoleic acid (mmol/l)	Fatty acids	Fatty acids	Linoleic acid (mmol/l)	Linoleic acid	LA	LA	18:2, linoleic acid	no	no
WHRadjBMI	4a0Kkl	LA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.0410686627684953	0.0833008461820953	0.622335139818226	la	la	LA	la	la	Linoleic acid	mmol/l	Fatty acids	Fatty acids		18:2, linoleic acid (mmol/l)	Fatty acids	Fatty acids	Linoleic acid (mmol/l)	Linoleic acid	LA	LA	18:2, linoleic acid	no	no
WHRadjBMI	4gXHxx	XS_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.162236200051982	0.0934576211442126	0.0835292271299968	xsvldlpl	xsvldlpl	XS_VLDL_PL	xsvldlpl	xsvldlpl	Phospholipids in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	Phospholipids	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL	no	no
WHRadjBMI	4gXHxx	XS_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.12108443869839	0.0294669886858774	3.97108621371448e-05	xsvldlpl	xsvldlpl	XS_VLDL_PL	xsvldlpl	xsvldlpl	Phospholipids in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	Phospholipids	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL	no	no
WHRadjBMI	4gXHxx	XS_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.0979897618700829	0.0314400877342573	0.00182878889695407	xsvldlpl	xsvldlpl	XS_VLDL_PL	xsvldlpl	xsvldlpl	Phospholipids in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	Phospholipids	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL	no	no
WHRadjBMI	4gXHxx	XS_VLDL_PL_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.149702455693712	0.0724829006069546	0.0396850091498656	xsvldlpl	xsvldlpl	XS_VLDL_PL	xsvldlpl	xsvldlpl	Phospholipids in very small VLDL	mmol/l	Lipoprotein subclasses	Very small VLDL	average diameter 31.3 nm	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	Phospholipids	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL	no	no
WHRadjBMI	51B5p7	VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.189752044521128	0.101299899147936	0.0619477293267752	vldlce	vldlce	VLDL_CE	NA	NA	Cholesteryl esters in VLDL	mmol/l	Cholesteryl esters	Cholesteryl esters		NA	NA	NA	NA	NA	NA	NA	NA	no	NA
WHRadjBMI	51B5p7	VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.154032808531157	0.0303583277859711	3.89899947991745e-07	vldlce	vldlce	VLDL_CE	NA	NA	Cholesteryl esters in VLDL	mmol/l	Cholesteryl esters	Cholesteryl esters		NA	NA	NA	NA	NA	NA	NA	NA	no	NA
WHRadjBMI	51B5p7	VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.147038575711905	0.0340632139689628	1.58423401073741e-05	vldlce	vldlce	VLDL_CE	NA	NA	Cholesteryl esters in VLDL	mmol/l	Cholesteryl esters	Cholesteryl esters		NA	NA	NA	NA	NA	NA	NA	NA	no	NA
WHRadjBMI	51B5p7	VLDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.163742875915182	0.0739306430924211	0.0274679538609844	vldlce	vldlce	VLDL_CE	NA	NA	Cholesteryl esters in VLDL	mmol/l	Cholesteryl esters	Cholesteryl esters		NA	NA	NA	NA	NA	NA	NA	NA	no	NA
WHRadjBMI	5GOTTe	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.248222429688067	0.0966344459497882	0.0106577179166958	sldlcepct	sldlcepct	S_LDL_CE_pct	sldlcepct	sldlce_	Cholesteryl esters to total lipids ratio in small LDL	%	Relative lipoprotein lipid concentrations	Small LDL ratios		Cholesterol esters in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Cholesterol esters to total lipid ratio (%)	Ratio	S-LDL-CE_%	S-LDL-CE_percent	Cholesterol esters to total lipids ratio in small LDL	yes	yes
WHRadjBMI	5GOTTe	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.228239680915988	0.0310140120717138	1.84954747689934e-13	sldlcepct	sldlcepct	S_LDL_CE_pct	sldlcepct	sldlce_	Cholesteryl esters to total lipids ratio in small LDL	%	Relative lipoprotein lipid concentrations	Small LDL ratios		Cholesterol esters in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Cholesterol esters to total lipid ratio (%)	Ratio	S-LDL-CE_%	S-LDL-CE_percent	Cholesterol esters to total lipids ratio in small LDL	yes	yes
WHRadjBMI	5GOTTe	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.23819400473571	0.0324856204246891	2.26252059726672e-13	sldlcepct	sldlcepct	S_LDL_CE_pct	sldlcepct	sldlce_	Cholesteryl esters to total lipids ratio in small LDL	%	Relative lipoprotein lipid concentrations	Small LDL ratios		Cholesterol esters in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Cholesterol esters to total lipid ratio (%)	Ratio	S-LDL-CE_%	S-LDL-CE_percent	Cholesterol esters to total lipids ratio in small LDL	yes	yes
WHRadjBMI	5GOTTe	S_LDL_CE_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.285366298680816	0.0739421016927432	0.000137230934932824	sldlcepct	sldlcepct	S_LDL_CE_pct	sldlcepct	sldlce_	Cholesteryl esters to total lipids ratio in small LDL	%	Relative lipoprotein lipid concentrations	Small LDL ratios		Cholesterol esters in small LDL to total lipids in small LDL ratio (%)	Lipoprotein subclasses ratios	Small LDL ratios	Cholesterol esters to total lipid ratio (%)	Ratio	S-LDL-CE_%	S-LDL-CE_percent	Cholesterol esters to total lipids ratio in small LDL	yes	yes
WHRadjBMI	5GRvv7	M_LDL_L_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.177722236467266	0.111352641845041	0.111459830924679	mldll	mldll	M_LDL_L	mldll	mldll	Total lipids in medium LDL	mmol/l	Lipoprotein subclasses	Medium LDL	average diameter 23 nm	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	Total lipids	M-LDL-L	M-LDL-L	Total lipids in medium LDL	no	no
WHRadjBMI	5GRvv7	M_LDL_L_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.127650858855385	0.029969552573754	2.05020847687225e-05	mldll	mldll	M_LDL_L	mldll	mldll	Total lipids in medium LDL	mmol/l	Lipoprotein subclasses	Medium LDL	average diameter 23 nm	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	Total lipids	M-LDL-L	M-LDL-L	Total lipids in medium LDL	no	no
WHRadjBMI	5GRvv7	M_LDL_L_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.127780876068502	0.0374442535714789	0.000643550386413589	mldll	mldll	M_LDL_L	mldll	mldll	Total lipids in medium LDL	mmol/l	Lipoprotein subclasses	Medium LDL	average diameter 23 nm	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	Total lipids	M-LDL-L	M-LDL-L	Total lipids in medium LDL	no	no
WHRadjBMI	5GRvv7	M_LDL_L_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.0676798053080585	0.0766265265105394	0.377760133763753	mldll	mldll	M_LDL_L	mldll	mldll	Total lipids in medium LDL	mmol/l	Lipoprotein subclasses	Medium LDL	average diameter 23 nm	Total lipids in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Total lipids (mmol/l)	Total lipids	M-LDL-L	M-LDL-L	Total lipids in medium LDL	no	no
WHRadjBMI	5PU2bC	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.0647952002357138	0.0769186742287309	0.400195334194174	xlvldlplpct	xlvldlplpct	XL_VLDL_PL_pct	xlvldlplpct	xlvldlpl_	Phospholipids to total lipids ratio in very large VLDL	%	Relative lipoprotein lipid concentrations	Very large VLDL ratios		Phospholipids in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Phospholipids to total lipid ratio (%)	Ratio	XL-VLDL-PL_%	XL-VLDL-PL_percent	Phospholipids to total lipds ratio in very large VLDL	yes	yes
WHRadjBMI	5PU2bC	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.0602665476343592	0.0297030219293886	0.0424613212411307	xlvldlplpct	xlvldlplpct	XL_VLDL_PL_pct	xlvldlplpct	xlvldlpl_	Phospholipids to total lipids ratio in very large VLDL	%	Relative lipoprotein lipid concentrations	Very large VLDL ratios		Phospholipids in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Phospholipids to total lipid ratio (%)	Ratio	XL-VLDL-PL_%	XL-VLDL-PL_percent	Phospholipids to total lipds ratio in very large VLDL	yes	yes
WHRadjBMI	5PU2bC	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.0333348701362178	0.0258602539050751	0.197384605060214	xlvldlplpct	xlvldlplpct	XL_VLDL_PL_pct	xlvldlplpct	xlvldlpl_	Phospholipids to total lipids ratio in very large VLDL	%	Relative lipoprotein lipid concentrations	Very large VLDL ratios		Phospholipids in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Phospholipids to total lipid ratio (%)	Ratio	XL-VLDL-PL_%	XL-VLDL-PL_percent	Phospholipids to total lipds ratio in very large VLDL	yes	yes
WHRadjBMI	5PU2bC	XL_VLDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.0541764145647514	0.0775954890142875	0.485559001302566	xlvldlplpct	xlvldlplpct	XL_VLDL_PL_pct	xlvldlplpct	xlvldlpl_	Phospholipids to total lipids ratio in very large VLDL	%	Relative lipoprotein lipid concentrations	Very large VLDL ratios		Phospholipids in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Phospholipids to total lipid ratio (%)	Ratio	XL-VLDL-PL_%	XL-VLDL-PL_percent	Phospholipids to total lipds ratio in very large VLDL	yes	yes
WHRadjBMI	5qIr8s	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.114075501739198	0.106923581854593	0.286819127517811	shdlplpct	shdlplpct	S_HDL_PL_pct	shdlplpct	shdlpl_	Phospholipids to total lipids ratio in small HDL	%	Relative lipoprotein lipid concentrations	Small HDL ratios		Phospholipids in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Phospholipids to total lipid ratio (%)	Ratio	S-HDL-PL_%	S-HDL-PL_percent	Phospholipids to total lipds ratio in small HDL	yes	yes
WHRadjBMI	5qIr8s	S_HDL_PL_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.107566673612362	0.0287931630668716	0.00018708900192348	shdlplpct	shdlplpct	S_HDL_PL_pct	shdlplpct	shdlpl_	Phospholipids to total lipids ratio in small HDL	%	Relative lipoprotein lipid concentrations	Small HDL ratios		Phospholipids in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Phospholipids to total lipid ratio (%)	Ratio	S-HDL-PL_%	S-HDL-PL_percent	Phospholipids to total lipds ratio in small HDL	yes	yes
